Time,Altitude,Velocity,Drag Force,Resultant Force,Acceleration,Current Total Mass,Total Fuel Remaining,Core Fuel Remaining,SRB Fuel Remaining,Interim Fuel Remaining,Thrust,Down Force,Mach Speed,Air Density 
981.0000000001545,3736784.4239229094,3845.3558146792516,-0.0,-96435.5748071464,-4.578920142284053,21060.767999994536,16060.767999994536,0.0,0.0,16060.767999994536,110100.0057,-206535.5805071464,11.212284859164665,0
981.1000000001545,3737168.8908301713,3844.8979866394634,-0.0,-96410.3030700964,-4.578280397880398,21058.190999994535,16058.190999994536,0.0,0.0,16058.190999994536,110100.0057,-206510.3087700964,11.210949897024056,0
981.2000000001545,3737553.311964228,3844.440222589775,-0.0,-96385.03133304643,-4.577640496879902,21055.613999994537,16055.613999994537,0.0,0.0,16055.613999994537,110100.0057,-206485.03703304642,11.209615121397853,0
981.3000000001546,3737937.6873314804,3843.9825225458526,-0.0,-96359.75959599645,-4.57700043922506,21053.03699999454,16053.036999994538,0.0,0.0,16053.036999994538,110100.0057,-206459.76529599645,11.208280532331706,0
981.4000000001546,3738322.0169383315,3843.5248865233666,-0.0,-96334.48785894642,-4.576360224858337,21050.45999999454,16050.459999994539,0.0,0.0,16050.459999994539,110100.0057,-206434.49355894641,11.206946129871291,0
981.5000000001546,3738706.3007911863,3843.067314537994,-0.0,-96309.21612189642,-4.575719853722173,21047.882999994537,16047.88299999454,0.0,0.0,16047.88299999454,110100.0057,-206409.2218218964,11.205611914062294,0
981.6000000001546,3739090.5388964503,3842.6098066054183,-0.0,-96283.94438484644,-4.57507932575898,21045.30599999454,16045.30599999454,0.0,0.0,16045.30599999454,110100.0057,-206383.95008484644,11.20427788495042,0
981.7000000001547,3739474.731260531,3842.152362741327,-0.0,-96258.67264779647,-4.57443864091114,21042.728999994542,16042.72899999454,0.0,0.0,16042.72899999454,110100.0057,-206358.67834779646,11.202944042581395,0
981.8000000001547,3739858.877889838,3841.694982961415,-0.0,-96233.40091074647,-4.573797799121006,21040.15199999454,16040.151999994541,0.0,0.0,16040.151999994541,110100.0057,-206333.40661074646,11.201610387000954,0
981.9000000001547,3740242.9787907824,3841.237667281382,-0.0,-96208.12917369646,-4.573156800330905,21037.57499999454,16037.574999994542,0.0,0.0,16037.574999994542,110100.0057,-206308.13487369646,11.200276918254854,0
982.0000000001547,3740627.033969776,3840.780415716934,-0.0,-96182.85743664649,-4.5725156444831345,21034.997999994543,16034.997999994543,0.0,0.0,16034.997999994543,110100.0057,-206282.86313664648,11.198943636388869,0
982.1000000001548,3741011.0434332327,3840.323228283782,-0.0,-96157.58569959649,-4.571874331519963,21032.420999994545,16032.420999994543,0.0,0.0,16032.420999994543,110100.0057,-206257.59139959648,11.197610541448787,0
982.2000000001548,3741395.007187568,3839.8661049976436,-0.0,-96132.31396254648,-4.571232861383633,21029.843999994544,16029.843999994544,0.0,0.0,16029.843999994544,110100.0057,-206232.31966254648,11.196277633480415,0
982.3000000001548,3741778.9252391993,3839.409045874242,-0.0,-96107.04222549648,-4.570591234016357,21027.266999994543,16027.266999994545,0.0,0.0,16027.266999994545,110100.0057,-206207.04792549647,11.194944912529573,0
982.4000000001548,3742162.797594545,3838.952050929306,-0.0,-96081.7704884465,-4.56994944936032,21024.689999994545,16024.689999994545,0.0,0.0,16024.689999994545,110100.0057,-206181.7761884465,11.193612378642106,0
982.5000000001548,3742546.624260025,3838.4951201785702,-0.0,-96056.49875139653,-4.569307507357678,21022.112999994548,16022.112999994546,0.0,0.0,16022.112999994546,110100.0057,-206156.50445139653,11.192280031863866,0
982.6000000001549,3742930.4052420617,3838.038253637775,-0.0,-96031.22701434653,-4.568665407950558,21019.535999994547,16019.535999994547,0.0,0.0,16019.535999994547,110100.0057,-206131.23271434652,11.190947872240729,0
982.7000000001549,3743314.140547078,3837.581451322667,-0.0,-96005.9552772965,-4.568023151081058,21016.958999994546,16016.958999994547,0.0,0.0,16016.958999994547,110100.0057,-206105.9609772965,11.189615899818586,0
982.8000000001549,3743697.8301814995,3837.124713248998,-0.0,-95980.68354024652,-4.567380736691254,21014.381999994548,16014.381999994548,0.0,0.0,16014.381999994548,110100.0057,-206080.68924024652,11.188284114643343,0
982.9000000001549,3744081.474151752,3836.668039432526,-0.0,-95955.41180319655,-4.566738164723184,21011.80499999455,16011.804999994549,0.0,0.0,16011.804999994549,110100.0057,-206055.41750319654,11.186952516760927,0
983.000000000155,3744465.0724642635,3836.2114298890137,-0.0,-95930.14006614654,-4.566095435118864,21009.22799999455,16009.22799999455,0.0,0.0,16009.22799999455,110100.0057,-206030.14576614654,11.185621106217276,0
983.100000000155,3744848.625125464,3835.7548846342315,-0.0,-95904.86832909654,-4.56545254782028,21006.65099999455,16006.65099999455,0.0,0.0,16006.65099999455,110100.0057,-206004.87402909654,11.18428988305835,0
983.200000000155,3745232.1321417848,3835.298403683955,-0.0,-95879.59659204657,-4.564809502769388,21004.07399999455,16004.07399999455,0.0,0.0,16004.07399999455,110100.0057,-205979.60229204656,11.182958847330122,0
983.300000000155,3745615.593519659,3834.841987053964,-0.0,-95854.3248549966,-4.564166299908119,21001.496999994553,16001.496999994552,0.0,0.0,16001.496999994552,110100.0057,-205954.3305549966,11.181627999078586,0
983.400000000155,3745999.00926552,3834.3856347600463,-0.0,-95829.05311794656,-4.563522939178369,20998.919999994552,15998.919999994552,0.0,0.0,15998.919999994552,110100.0057,-205929.05881794656,11.18029733834975,0
983.5000000001551,3746382.3793858048,3833.929346817994,-0.0,-95803.78138089656,-4.5628794205220125,20996.34299999455,15996.342999994553,0.0,0.0,15996.342999994553,110100.0057,-205903.78708089655,11.17896686518964,0
983.6000000001551,3746765.7038869504,3833.473123243606,-0.0,-95778.50964384658,-4.562235743880895,20993.765999994554,15993.765999994554,0.0,0.0,15993.765999994554,110100.0057,-205878.51534384658,11.177636579644297,0
983.7000000001551,3747148.982775396,3833.0169640526865,-0.0,-95753.23790679661,-4.561591909196827,20991.188999994556,15991.188999994554,0.0,0.0,15991.188999994554,110100.0057,-205853.2436067966,11.176306481759784,0
983.8000000001551,3747532.2160575828,3832.5608692610454,-0.0,-95727.9661697466,-4.560947916411597,20988.611999994555,15988.611999994555,0.0,0.0,15988.611999994555,110100.0057,-205827.9718697466,11.174976571582176,0
983.9000000001552,3747915.4037399525,3832.104838884499,-0.0,-95702.69443269657,-4.56030376546696,20986.034999994554,15986.034999994556,0.0,0.0,15986.034999994556,110100.0057,-205802.70013269657,11.173646849157567,0
984.0000000001552,3748298.545828949,3831.6488729388684,-0.0,-95677.4226956466,-4.559659456304648,20983.457999994556,15983.457999994556,0.0,0.0,15983.457999994556,110100.0057,-205777.4283956466,11.172317314532066,0
984.1000000001552,3748681.642331018,3831.1929714399816,-0.0,-95652.15095859663,-4.559014988866361,20980.88099999456,15980.880999994557,0.0,0.0,15980.880999994557,110100.0057,-205752.15665859662,11.170987967751802,0
984.2000000001552,3749064.693252607,3830.7371344036724,-0.0,-95626.87922154662,-4.5583703630937675,20978.303999994558,15978.303999994558,0.0,0.0,15978.303999994558,110100.0057,-205726.88492154662,11.16965880886292,0
984.3000000001553,3749447.6986001637,3830.2813618457794,-0.0,-95601.60748449662,-4.557725578928513,20975.726999994557,15975.726999994558,0.0,0.0,15975.726999994558,110100.0057,-205701.61318449661,11.168329837911582,0
984.4000000001553,3749830.6583801387,3829.825653782148,-0.0,-95576.33574744665,-4.557080636312211,20973.14999999456,15973.149999994559,0.0,0.0,15973.149999994559,110100.0057,-205676.34144744664,11.167001054943963,0
984.5000000001553,3750213.572598984,3829.3700102286293,-0.0,-95551.06401039667,-4.556435535186447,20970.57299999456,15970.57299999456,0.0,0.0,15970.57299999456,110100.0057,-205651.06971039667,11.165672460006263,0
984.6000000001553,3750596.4412631528,3828.91443120108,-0.0,-95525.79227334664,-4.555790275492776,20967.99599999456,15967.99599999456,0.0,0.0,15967.99599999456,110100.0057,-205625.79797334663,11.164344053144692,0
984.7000000001553,3750979.2643791,3828.4589167153626,-0.0,-95500.52053629664,-4.555144857172729,20965.41899999456,15965.418999994561,0.0,0.0,15965.418999994561,110100.0057,-205600.52623629663,11.163015834405481,0
984.8000000001554,3751362.0419532824,3828.003466787346,-0.0,-95475.24879924666,-4.554499280167805,20962.84199999456,15962.841999994562,0.0,0.0,15962.841999994562,110100.0057,-205575.25449924666,11.161687803834877,0
984.9000000001554,3751744.773992158,3827.548081432904,-0.0,-95449.97706219669,-4.553853544419474,20960.264999994564,15960.264999994562,0.0,0.0,15960.264999994562,110100.0057,-205549.98276219668,11.160359961479143,0
985.0000000001554,3752127.4605021863,3827.092760667917,-0.0,-95424.70532514669,-4.553207649869177,20957.687999994563,15957.687999994563,0.0,0.0,15957.687999994563,110100.0057,-205524.71102514668,11.15903230738456,0
985.1000000001554,3752510.1014898294,3826.6375045082714,-0.0,-95399.43358809665,-4.552561596458325,20955.110999994562,15955.110999994564,0.0,0.0,15955.110999994564,110100.0057,-205499.43928809665,11.157704841597425,0
985.2000000001555,3752892.6969615496,3826.1823129698587,-0.0,-95374.16185104668,-4.551915384128307,20952.533999994565,15952.533999994565,0.0,0.0,15952.533999994565,110100.0057,-205474.16755104667,11.156377564164057,0
985.3000000001555,3753275.2469238113,3825.7271860685764,-0.0,-95348.8901139967,-4.551269012820477,20949.956999994567,15949.956999994565,0.0,0.0,15949.956999994565,110100.0057,-205448.8958139967,11.155050475130784,0
985.4000000001555,3753657.751383081,3825.272123820329,-0.0,-95323.6183769467,-4.550622482476158,20947.379999994566,15947.379999994566,0.0,0.0,15947.379999994566,110100.0057,-205423.6240769467,11.153723574543955,0
985.5000000001555,3754040.210345826,3824.817126241025,-0.0,-95298.3466398967,-4.549975793036651,20944.802999994565,15944.802999994567,0.0,0.0,15944.802999994567,110100.0057,-205398.3523398967,11.152396862449939,0
985.6000000001555,3754422.6238185163,3824.3621933465806,-0.0,-95273.07490284673,-4.549328944443224,20942.225999994567,15942.225999994567,0.0,0.0,15942.225999994567,110100.0057,-205373.08060284672,11.151070338895117,0
985.7000000001556,3754804.991807622,3823.907325152917,-0.0,-95247.80316579675,-4.5486819366371165,20939.64899999457,15939.648999994568,0.0,0.0,15939.648999994568,110100.0057,-205347.80886579675,11.14974400392589,0
985.8000000001556,3755187.3143196157,3823.452521675961,-0.0,-95222.53142874672,-4.5480347695595364,20937.07199999457,15937.071999994569,0.0,0.0,15937.071999994569,110100.0057,-205322.5371287467,11.14841785758868,0
985.9000000001556,3755569.591360972,3822.997782931646,-0.0,-95197.25969169672,-4.54738744315167,20934.494999994567,15934.49499999457,0.0,0.0,15934.49499999457,110100.0057,-205297.2653916967,11.147091899929915,0
986.0000000001556,3755951.8229381656,3822.5431089359104,-0.0,-95171.98795464674,-4.546739957354669,20931.91799999457,15931.91799999457,0.0,0.0,15931.91799999457,110100.0057,-205271.99365464674,11.145766130996051,0
986.1000000001557,3756334.0090576746,3822.088499704699,-0.0,-95146.71621759677,-4.546092312109657,20929.340999994572,15929.34099999457,0.0,0.0,15929.34099999457,110100.0057,-205246.72191759676,11.144440550833558,0
986.2000000001557,3756716.1497259773,3821.6339552539634,-0.0,-95121.44448054676,-4.545444507357728,20926.76399999457,15926.763999994571,0.0,0.0,15926.763999994571,110100.0057,-205221.45018054676,11.14311515948892,0
986.3000000001557,3757098.2449495546,3821.1794755996593,-0.0,-95096.17274349673,-4.544796543039947,20924.18699999457,15924.186999994572,0.0,0.0,15924.186999994572,110100.0057,-205196.17844349673,11.14178995700864,0
986.4000000001557,3757480.2947348882,3820.72506075775,-0.0,-95070.90100644676,-4.544148419097356,20921.609999994573,15921.609999994573,0.0,0.0,15921.609999994573,110100.0057,-205170.90670644675,11.14046494343924,0
986.5000000001558,3757862.299088462,3820.270710744203,-0.0,-95045.62926939678,-4.543500135470958,20919.032999994575,15919.032999994573,0.0,0.0,15919.032999994573,110100.0057,-205145.63496939678,11.139140118827259,0
986.6000000001558,3758244.258016761,3819.8164255749925,-0.0,-95020.35753234678,-4.542851692101732,20916.455999994574,15916.455999994574,0.0,0.0,15916.455999994574,110100.0057,-205120.36323234678,11.137815483219251,0
986.7000000001558,3758626.1715262723,3819.3622052660994,-0.0,-94995.08579529678,-4.54220308893063,20913.878999994573,15913.878999994575,0.0,0.0,15913.878999994575,110100.0057,-205095.09149529677,11.136491036661786,0
986.8000000001558,3759008.039623484,3818.9080498335097,-0.0,-94969.8140582468,-4.541554325898571,20911.301999994575,15911.301999994575,0.0,0.0,15911.301999994575,110100.0057,-205069.8197582468,11.135166779201455,0
986.9000000001558,3759389.8623148864,3818.453959293215,-0.0,-94944.54232119683,-4.540905402946447,20908.724999994578,15908.724999994576,0.0,0.0,15908.724999994576,110100.0057,-205044.54802119682,11.133842710884869,0
987.0000000001559,3759771.639606971,3817.9999336612136,-0.0,-94919.2705841468,-4.540256320015118,20906.147999994577,15906.147999994577,0.0,0.0,15906.147999994577,110100.0057,-205019.2762841468,11.132518831758645,0
987.1000000001559,3760153.371506231,3817.545972953509,-0.0,-94893.9988470968,-4.539607077045421,20903.570999994576,15903.570999994578,0.0,0.0,15903.570999994578,110100.0057,-204994.0045470968,11.131195141869428,0
987.2000000001559,3760535.058019161,3817.0920771861115,-0.0,-94868.72711004682,-4.538957673978158,20900.99399999458,15900.993999994578,0.0,0.0,15900.993999994578,110100.0057,-204968.73281004681,11.129871641263875,0
987.3000000001559,3760916.699152258,3816.638246375036,-0.0,-94843.45537299685,-4.5383081107541035,20898.41699999458,15898.416999994579,0.0,0.0,15898.416999994579,110100.0057,-204943.46107299684,11.128548329988663,0
987.400000000156,3761298.2949120197,3816.184480536305,-0.0,-94818.18363594684,-4.5376583873140035,20895.83999999458,15895.83999999458,0.0,0.0,15895.83999999458,110100.0057,-204918.18933594684,11.127225208090485,0
987.500000000156,3761679.845304946,3815.730779685945,-0.0,-94792.91189889684,-4.537008503598574,20893.26299999458,15893.26299999458,0.0,0.0,15893.26299999458,110100.0057,-204892.91759889683,11.125902275616049,0
987.600000000156,3762061.3503375375,3815.27714383999,-0.0,-94767.64016184684,-4.5363584595485005,20890.68599999458,15890.685999994581,0.0,0.0,15890.685999994581,110100.0057,-204867.64586184683,11.124579532612085,0
987.700000000156,3762442.8100162977,3814.8235730144797,-0.0,-94742.36842479686,-4.535708255104444,20888.108999994583,15888.108999994582,0.0,0.0,15888.108999994582,110100.0057,-204842.37412479686,11.123256979125335,0
987.800000000156,3762824.2243477306,3814.370067225459,-0.0,-94717.09668774686,-4.535057890207031,20885.531999994582,15885.531999994582,0.0,0.0,15885.531999994582,110100.0057,-204817.10238774685,11.121934615202564,0
987.9000000001561,3763205.593338343,3813.9166264889795,-0.0,-94691.82495069686,-4.534407364796861,20882.95499999458,15882.954999994583,0.0,0.0,15882.954999994583,110100.0057,-204791.83065069685,11.12061244089055,0
988.0000000001561,3763586.9169946415,3813.463250821098,-0.0,-94666.55321364688,-4.5337566788145045,20880.377999994584,15880.377999994584,0.0,0.0,15880.377999994584,110100.0057,-204766.55891364688,11.119290456236092,0
988.1000000001561,3763968.195323136,3813.009940237878,-0.0,-94641.28147659691,-4.533105832200501,20877.800999994586,15877.800999994584,0.0,0.0,15877.800999994584,110100.0057,-204741.2871765969,11.117968661286,0
988.2000000001561,3764349.4283303376,3812.5566947553884,-0.0,-94616.00973954688,-4.5324548248953604,20875.223999994585,15875.223999994585,0.0,0.0,15875.223999994585,110100.0057,-204716.01543954687,11.116647056087107,0
988.3000000001562,3764730.616022758,3812.1035143897043,-0.0,-94590.73800249687,-4.531803656839567,20872.646999994584,15872.646999994586,0.0,0.0,15872.646999994586,110100.0057,-204690.74370249687,11.115325640686263,0
988.4000000001562,3765111.7584069124,3811.650399156907,-0.0,-94565.4662654469,-4.531152327973573,20870.069999994586,15870.069999994586,0.0,0.0,15870.069999994586,110100.0057,-204665.4719654469,11.114004415130333,0
988.5000000001562,3765492.8554893155,3811.1973490730834,-0.0,-94540.19452839693,-4.530500838237801,20867.49299999459,15867.492999994587,0.0,0.0,15867.492999994587,110100.0057,-204640.20022839692,11.112683379466201,0
