Time,Altitude,Velocity,Drag Force,Resultant Force,Acceleration,Current Total Mass,Total Fuel Remaining,Core Fuel Remaining,SRB Fuel Remaining,Interim Fuel Remaining,Thrust,Down Force,Mach Speed,Air Density,Delta_pos 
113.8999999999978,63967.3703672364,1450.7478269759183,-1873.9338765153109,29128303.12930599,24.39106646804836,1194220.1530000044,903140.1530000044,752866.0,121287.15300000436,28987.0,40841476.1266,-11711299.063417492,4.2224744032918755,8.283e-05,145.19673802993208
113.9999999999978,64112.81153542228,1453.19039689784,-1880.2510011779864,29140146.903261773,24.425699219216146,1193011.7800000045,901931.7800000043,752660.0,120284.78000000435,28987.0,40841476.1266,-11699448.972337043,4.2295855013875165,8.283e-05,145.4411681858801
114.09999999999779,64258.497481144805,1455.6364371160817,-1886.587747906392,29151990.6575955,24.460402182417486,1191803.4070000043,900723.4070000043,752454.0,119282.40700000434,28987.0,40841476.1266,-11687598.881256592,4.23670669649516,8.283e-05,145.68594572252024
114.19999999999779,64404.42855248998,1458.0859546732197,-1892.9441803053344,29163834.392243553,24.495175571380262,1190595.0340000042,899515.0340000043,752248.0,118280.03400000434,28987.0,40841476.1266,-11675748.79017614,4.2438380090847865,8.283e-05,145.93107134517888
114.29999999999778,64550.60509825131,1460.5389566332897,-1899.3203622225105,29175678.107142087,24.53001960070072,1189386.6610000043,898306.6610000043,752042.0,117277.66100000433,28987.0,40841476.1266,-11663898.69909569,4.250979459688687,8.283e-05,146.17654576133248
114.39999999999777,64697.02746793193,1462.9954500818744,-1905.7163577496374,29187521.802227005,24.564934485847882,1188178.2880000044,897098.2880000044,751836.0,116275.28800000432,28987.0,40841476.1266,-11652048.608015243,4.2581310689017196,8.283e-05,146.42236968061667
114.49999999999777,64843.69601174676,1465.4554421261912,-1912.1322312235911,29199365.477433983,24.599920443167996,1186969.9150000042,895889.9150000043,751630.0,115272.91500000432,28987.0,40841476.1266,-11640198.516934792,4.265292857381558,8.283e-05,146.66854381483495
114.59999999999776,64990.61108062473,1467.91893989518,-1918.568047227547,29211209.132698428,24.634977689888952,1185761.5420000043,894681.5420000043,751424.0,114270.54200000431,28987.0,40841476.1266,-11628348.425854342,4.272464845848954,8.283e-05,146.91506887796746
114.69999999999776,65137.77302621091,1470.3859505395926,-1925.0238705921338,29223052.767955516,24.670106444124844,1184553.1690000044,893473.1690000043,751218.0,113268.1690000043,28987.0,40841476.1266,-11616498.334773893,4.279647055087988,8.283e-05,147.16194558617988
114.79999999999775,65285.182200868745,1472.8564812320806,-1931.4997663965864,29234896.383140158,24.705306924880457,1183344.7960000043,892264.7960000043,751012.0,112265.7960000043,28987.0,40841476.1266,-11604648.243693441,4.286839505946334,8.283e-05,147.40917465783247
114.89999999999775,65432.83895768224,1475.3305391672861,-1937.9957999699095,29246739.978187036,24.74057935205583,1182136.4230000041,891056.4230000043,750806.0,111263.42300000429,28987.0,40841476.1266,-11592798.15261299,4.294042219335512,8.283e-05,147.6567568134889
114.99999999999774,65580.74365045816,1477.8081315619313,-1944.5120368920495,29258583.55303056,24.775923946450806,1180928.0500000042,889848.0500000042,750600.0,110261.05000000428,28987.0,40841476.1266,-11580948.06153254,4.301255216231155,8.283e-05,147.9046927759254
115.09999999999773,65728.89663372829,1480.2892656549084,-1951.0485429950677,29270427.10760491,24.81134092976971,1179719.6770000043,888639.6770000043,750394.0,109258.67700000427,28987.0,40841476.1266,-11569097.970452093,4.308478517673269,8.283e-05,148.15298327013969
115.19999999999773,65877.29826275165,1482.773948707371,-1957.6053843643213,29282270.64184399,24.84683052462591,1178511.3040000042,887431.3040000043,750188.0,108256.30400000427,28987.0,40841476.1266,-11557247.879371641,4.315712144766497,8.283e-05,148.40162902336021
115.29999999999772,66025.9488935167,1485.2621880028255,-1964.1826273396564,29294114.155681465,24.88239295454651,1177302.9310000043,886222.9310000043,749982.0,107253.93100000426,28987.0,40841476.1266,-11545397.788291192,4.3229561186803815,8.283e-05,148.65063076505527
115.39999999999772,66174.84888274365,1487.7539908472231,-1970.7803385166028,29305957.649050735,24.918028443977057,1176094.5580000044,885014.5580000043,749776.0,106251.55800000425,28987.0,40841476.1266,-11533547.697210742,4.330210460649637,8.283e-05,148.8999892269422
115.49999999999771,66323.99858788664,1490.2493645690517,-1977.398584747575,29317801.12188496,24.95373721828626,1174886.1850000042,883806.1850000042,749570.0,105249.18500000425,28987.0,40841476.1266,-11521697.60613029,4.337475191974411,8.283e-05,149.14970514299662
115.5999999999977,66473.3983671361,1492.7483165194287,-1984.037433143083,29329644.574117016,24.989519503770694,1173677.812000004,882597.8120000042,749364.0,104246.81200000424,28987.0,40841476.1266,-11509847.51504984,4.344750334020559,8.283e-05,149.39977924946174
115.6999999999977,66623.04857942097,1495.2508540721947,-1990.696951072949,29341488.005679537,25.025375527659644,1172469.4390000042,881389.4390000042,749158.0,103244.43900000423,28987.0,40841476.1266,-11497997.42396939,4.352035908219909,8.283e-05,149.6502122848578
115.7999999999977,66772.94958441096,1497.7569846240067,-1997.3772061675288,29353331.416504886,25.061305518119884,1171261.0660000043,880181.0660000042,748952.0,102242.06600000423,28987.0,40841476.1266,-11486147.332888942,4.3593319360705385,8.283e-05,149.90100498999126
115.89999999999769,66923.10174251892,1500.2667155944328,-2004.0782663189434,29365174.80652519,25.097309704260546,1170052.6930000042,878972.6930000042,748746.0,101239.69300000422,28987.0,40841476.1266,-11474297.24180849,4.366638439137046,8.283e-05,150.1521581079646
115.99999999999768,67073.5054149031,1502.7800544260465,-2010.8001996823152,29377018.175672274,25.133388316137914,1168844.3200000043,877764.3200000043,748540.0,100237.32000000421,28987.0,40841476.1266,-11462447.150728041,4.373955439050825,8.283e-05,150.40367238418534
116.09999999999768,67224.16096346948,1505.2970085845225,-2017.5430746770135,29388861.52387773,25.169541584760424,1167635.9470000044,876555.9470000042,748334.0,99234.9470000042,28987.0,40841476.1266,-11450597.059647592,4.38128295751034,8.283e-05,150.65554856637607
116.19999999999767,67375.06875087407,1507.817585558732,-2024.3069599879032,29400704.85107287,25.205769742093533,1166427.5740000042,875347.5740000042,748128.0,98232.5740000042,28987.0,40841476.1266,-11438746.96856714,4.388621016281407,8.283e-05,150.90778740458367
116.29999999999767,67526.22914052526,1510.3417928608385,-2031.0919245666064,29412548.15718874,25.242073021064677,1165219.201000004,874139.2010000042,747922.0,97230.20100000419,28987.0,40841476.1266,-11426896.877486689,4.395969637197469,8.283e-05,151.16038965118918
116.39999999999766,67677.64249658618,1512.8696380263953,-2037.8980376327652,29424391.442156125,25.278451655568293,1164010.8280000042,872930.8280000042,747716.0,96227.82800000419,28987.0,40841476.1266,-11415046.78640624,4.403328842159879,8.283e-05,151.41335606091735
116.49999999999766,67829.30918397702,1515.4011286144423,-2044.7253686753131,29436234.70590553,25.314905880470835,1162802.4550000043,871722.4550000041,747510.0,95225.45500000418,28987.0,40841476.1266,-11403196.695325792,4.410698653138178,8.283e-05,151.6666873908466
116.59999999999765,67981.22956837744,1517.936272207604,-2051.5739874537608,29448077.9483672,25.35143593161582,1161594.0820000041,870514.0820000041,747304.0,94223.08200000417,28987.0,40841476.1266,-11391346.60424534,4.418079092170386,8.283e-05,151.92038440041847
116.69999999999764,68133.40401622889,1520.4750764121868,-2058.443963999477,29459921.169471104,25.388042045828914,1160385.7090000042,869305.7090000042,747098.0,93220.70900000416,28987.0,40841476.1266,-11379496.51316489,4.425470181363277,8.283e-05,152.17444785144784
116.79999999999764,68285.83289473702,1523.017548858279,-2065.3353686169867,29471764.369146936,25.42472446092306,1159177.3360000043,868097.3360000042,746892.0,92218.33600000416,28987.0,40841476.1266,-11367646.422084441,4.432871942892673,8.283e-05,152.42887850813253
116.89999999999763,68438.51657187408,1525.5636971998495,-2072.248271885272,29483607.54732412,25.461483415703615,1157968.9630000042,866888.9630000042,746686.0,91215.96300000415,28987.0,40841476.1266,-11355796.33100399,4.440284399003729,8.283e-05,152.68367713706348
116.99999999999763,68591.45541638132,1528.1135291148469,-2079.182744659081,29495450.7039318,25.498319149973547,1156760.590000004,865680.5900000042,746480.0,90213.59000000414,28987.0,40841476.1266,-11343946.239923539,4.447707572011223,8.283e-05,152.93884450723456
117.09999999999762,68744.64979777137,1530.6670523053008,-2086.1388580702474,29507293.83889884,25.53523190453862,1155552.2170000041,864472.2170000041,746274.0,89211.21700000414,28987.0,40841476.1266,-11332096.14884309,4.455141484299845,8.283e-05,153.1943813900528
117.19999999999762,68898.10008633073,1533.2242744974221,-2093.116683529011,29519136.952153828,25.572221921212687,1154343.8440000042,863263.8440000041,746068.0,88208.84400000413,28987.0,40841476.1266,-11320246.057762641,4.462586158324492,8.283e-05,153.45028855934828
117.29999999999761,69051.80665312211,1535.7852034417044,-2100.1162927253527,29530980.043625083,25.609289442822956,1153135.471000004,862055.4710000041,745862.0,87206.47100000412,28987.0,40841476.1266,-11308395.96668219,4.47004161661056,8.283e-05,153.70656679138455
117.3999999999976,69205.76986998698,1538.3498469130259,-2107.1377576303344,29542823.11324063,25.64643471321527,1151927.098000004,860847.0980000041,745656.0,86204.09800000412,28987.0,40841476.1266,-11296545.875601739,4.47750788175424,8.283e-05,153.96321686486868
117.4999999999976,69359.99010954794,1540.9182127107517,-2114.1811504974444,29554666.160928212,25.68365797725948,1150718.725000004,859638.725000004,745450.0,85201.72500000411,28987.0,40841476.1266,-11284695.78452129,4.484984976422816,8.283e-05,154.2202395609615
117.59999999999759,69514.46774521124,1543.4903086588372,-2121.246543863955,29566509.186615292,25.72095948085484,1149510.3520000041,858430.3520000041,745244.0,84199.3520000041,28987.0,40841476.1266,-11272845.69344084,4.492472923354962,8.283e-05,154.477635663288
117.69999999999759,69669.20315116919,1546.0661426059307,-2128.334010552285,29578352.190229055,25.758339470935415,1148301.979000004,857221.9790000041,745038.0,83196.9790000041,28987.0,40841476.1266,-11260995.602360388,4.499971745361042,8.283e-05,154.73540595794776
117.79999999999758,69824.19670240271,1548.6457224254782,-2135.443623671369,29590195.171696384,25.795798195475495,1147093.606000004,856013.6060000041,744832.0,82194.60600000409,28987.0,40841476.1266,-11249145.511279939,4.507481465323413,8.283e-05,154.9935512335252
117.89999999999758,69979.44877468381,1551.2290560158276,-2142.5754566180385,29602038.130943887,25.833335903495126,1145885.2330000042,854805.2330000041,744626.0,81192.23300000408,28987.0,40841476.1266,-11237295.420199491,4.51500210619673,8.283e-05,155.25207228110025
117.99999999999757,70134.95974457807,1553.8161513003342,-2149.729583078408,29613881.06789788,25.870952845065613,1144676.860000004,853596.8600000041,744420.0,80189.86000000408,28987.0,40841476.1266,-11225445.32911904,4.522533691008244,8.283e-05,155.51096989425875
118.09999999999756,70290.73001143559,1556.4071628169718,-480.70126985343836,29627400.187291555,25.910115166375768,1143468.487000004,852388.487000004,744214.0,79187.48700000407,28987.0,40841476.1266,-11213595.238038588,4.530076242858117,1.846e-05,155.77026685752907
118.19999999999756,70446.75994618396,1559.001952594765,-482.3057595122601,29639248.673882347,25.94789777793313,1142260.114000004,851180.114000004,744008.0,78185.11400000406,28987.0,40841476.1266,-11201745.146958139,4.537630212294379,1.846e-05,156.02993474836617
118.29999999999755,70603.04992784956,1561.6005286356262,-483.9152679993872,29651097.155454308,25.98576040861078,1141051.741000004,849971.7410000041,743802.0,77182.74100000405,28987.0,40841476.1266,-11189895.05587769,4.545195197069286,1.846e-05,156.2899816656057
118.39999999999755,70759.60033626281,1564.2028989669147,-485.52981200243715,29662945.63199076,26.023703312884177,1139843.368000004,848763.3680000041,743596.0,76180.36800000405,28987.0,40841476.1266,-11178044.964797238,4.55277122051203,1.846e-05,156.5504084132559
118.49999999999754,70916.4115520607,1566.8090716415456,-487.14940827510026,29674794.103474937,26.061726746308928,1138634.995000004,847554.9950000041,743390.0,75177.99500000404,28987.0,40841476.1266,-11166194.873716788,4.56035830602599,1.846e-05,156.81121579788612
118.59999999999754,71073.48395668934,1569.4190547380983,-488.77407363745937,29686642.56989002,26.099830965526593,1137426.6220000042,846346.622000004,743184.0,74175.62200000403,28987.0,40841476.1266,-11154344.78263634,4.567956477089054,1.846e-05,157.07240462863749
118.69999999999753,71230.81793240657,1572.0328563609253,-490.4038249763123,29698491.031219132,26.138016228270445,1136218.249000004,845138.249000004,742978.0,73173.24900000403,28987.0,40841476.1266,-11142494.69155589,4.575565757253931,1.846e-05,157.3339757172339
118.79999999999752,71388.41386228456,1574.6504846402624,-492.0386792454955,29710339.487445313,26.17628279337123,1135009.876000004,843929.876000004,742772.0,72170.87600000402,28987.0,40841476.1266,-11130644.600475438,4.58318617014847,1.846e-05,157.59592987799311
118.89999999999752,71546.2721302124,1577.2719477323387,-493.67865346621045,29722187.93855154,26.214630920763064,1133801.503000004,842721.503000004,742566.0,71168.50300000401,28987.0,40841476.1266,-11118794.509394988,4.590817739475984,1.846e-05,157.85826792783772
118.99999999999751,71704.3931208987,1579.8972538194876,-495.3237647273506,29734036.384520732,26.25306087148933,1132593.130000004,841513.130000004,742360.0,70166.130000004,28987.0,40841476.1266,-11106944.418314539,4.598460489015565,1.846e-05,158.12099068630621
119.09999999999751,71862.77721987428,1582.5264111102583,-496.97403018583174,29745884.825335722,26.29157290770855,1131384.757000004,840304.7570000039,742154.0,69163.757000004,28987.0,40841476.1266,-11095094.327234088,4.606114442622412,1.846e-05,158.38409897556437
119.1999999999975,72021.4248134947,1585.1594278395285,-498.6294670669235,29757733.26097929,26.33016729270038,1130176.384000004,839096.384000004,741948.0,68161.38400000399,28987.0,40841476.1266,-11083244.23615364,4.613779624228158,1.846e-05,158.64759362041636
119.2999999999975,72180.33628894301,1587.7963122686156,-500.2900926645824,29769581.69143414,26.368844290871614,1128968.0110000041,837888.011000004,741742.0,67159.01100000399,28987.0,40841476.1266,-11071394.14507319,4.621456057841191,1.846e-05,158.91147544831594
119.39999999999749,72339.5120342324,1590.4370726853917,-501.9559243417879,29781430.116682913,26.407604167762216,1127759.638000004,836679.638000004,741536.0,66156.63800000398,28987.0,40841476.1266,-11059544.053992739,4.629143767546984,1.846e-05,159.175745289378
119.49999999999748,72498.95243820878,1593.0817174043968,-503.6269795308797,29793278.53670818,26.44644719005138,1126551.2650000039,835471.265000004,741330.0,65154.26500000398,28987.0,40841476.1266,-11047693.962912288,4.636842777508431,1.846e-05,159.44040397638994
